id,target
67573,0.990367006
105951,0.990367006
36538,0.942250845
9616,0.980010486
112050,0.886435331
8539,0.990367006
34311,0.927772126
83245,0.990367006
24261,0.886435331
76564,0.990367006
100232,0.980010486
19549,0.980010486
70498,0.846938776
67923,0.990367006
88906,0.968570565
105772,0.861209964
48446,0.509803922
81367,0.906026558
30277,0.708139535
97985,0.980010486
110245,0.75464684
13223,0.971796938
60016,0.990367006
75282,0.990367006
70639,0.980010486
111159,0.968570565
8850,0.990367006
47109,0.990367006
76299,0.980010486
50379,0.801526718
99938,0.990367006
99579,0.980010486
41675,0.990367006
86256,0.990367006
90351,0.990367006
31403,0.990367006
5800,0.990367006
82540,0.846938776
1467,0.942250845
22838,0.980010486
61817,0.942250845
110125,0.886435331
99002,0.893280632
65074,0.971796938
112764,0.942250845
112721,0.990367006
37599,0.80326087
108904,0.968570565
34655,0.990367006
20058,0.990367006
4286,0.942250845
23668,0.990367006
42500,0.580821918
63610,0.861209964
48799,0.968570565
105979,0.990367006
20786,0.942250845
72410,0.846938776
106680,0.990367006
63206,0.968570565
37365,0.990367006
109674,0.968570565
62743,0.928837209
103187,0.990367006
96191,0.968570565
43465,0.906026558
72803,0.990367006
53675,0.980010486
103109,0.906026558
24506,0.990367006
109754,0.990367006
8932,0.980010486
56347,0.990367006
107268,0.942250845
30360,0.927772126
108790,0.942250845
20300,0.861209964
87260,0.980010486
36409,0.980010486
69911,0.708139535
101576,0.980010486
10612,0.968570565
105684,0.861209964
21860,0.968570565
2663,0.971796938
79623,0.964980545
110522,0.990367006
97453,0.980010486
5677,0.708139535
104386,0.990367006
46956,0.980010486
56884,0.990367006
77506,0.971796938
12211,0.980010486
66733,0.990367006
42740,0.942250845
86079,0.906026558
47893,0.980010486
83964,0.906026558
44828,0.942250845
34677,0.971796938
106937,0.980010486
75016,0.980010486
10977,0.942250845
36611,0.968570565
46719,0.980010486
19942,0.942250845
3032,0.928837209
4069,0.968570565
41723,0.990367006
72688,0.990367006
55025,0.942250845
77722,0.980010486
92588,0.968570565
61,0.990367006
61995,0.990367006
16537,0.942250845
19270,0.980010486
87287,0.980010486
482,0.948740226
49595,0.304545455
3916,0.990367006
10165,0.968570565
80886,0.942250845
14306,0.936842105
80096,0.927772126
39373,0.738562092
63484,0.990367006
113536,0.968570565
100287,0.968570565
37414,0.968570565
74658,0.990367006
63891,0.980010486
40806,0.942250845
18544,0.846938776
75424,0.990367006
81607,0.980010486
99704,0.990367006
104929,0.893280632
79454,0.990367006
4307,0.980010486
81736,0.942250845
82812,0.980010486
72790,0.980010486
50640,0.656462585
27737,0.942250845
47251,0.708139535
41159,0.980010486
8327,0.990367006
108911,0.980010486
42259,0.990367006
103448,0.942250845
60083,0.990367006
71527,0.948740226
55045,0.766990291
70156,0.990367006
72612,0.980010486
43843,1
23363,0.990367006
93623,0.990367006
3997,0.980010486
86513,0.942250845
79334,0.990367006
49586,0.990367006
83424,0.990367006
81856,0.942250845
124,0.942250845
8376,0.87135506
43543,0.942250845
76140,0.766990291
6050,0.990367006
38672,0.990367006
96107,0.928837209
65548,0.990367006
53508,0.990367006
66275,0.980010486
36079,0.897959184
22754,0.980010486
90762,0.906026558
83880,0.968570565
107234,0.964980545
48336,0.87135506
47960,0.942250845
81917,0.906026558
54061,0.846938776
50689,0.928837209
14872,0.980010486
85255,0.763513514
40135,0.990367006
74389,0.942250845
68382,0.708139535
8052,0.968570565
102795,0.980010486
2128,0.638297872
23908,0.968570565
113373,0.968570565
80407,0.990367006
1542,0.980010486
78432,0.656462585
96627,0.980010486
23988,0.580821918
40493,0.990367006
94291,0.942250845
9485,0.990367006
69611,0.968570565
59529,0.942250845
39031,0.942250845
16642,0.990367006
96448,0.980010486
69646,0.980010486
7148,0.990367006
95183,0.928837209
6227,0.968570565
64152,0.990367006
67260,0.980010486
79162,0.990367006
64836,0.968570565
5160,0.980010486
56594,0.927772126
41684,0.980010486
38470,0.980010486
12572,0.980010486
65047,0.990367006
24648,0.708139535
62474,0.968570565
6025,0.942250845
106599,0.990367006
100942,0.861209964
96760,0.876033058
106260,0.990367006
50998,0.980010486
113110,0.980010486
82661,0.942250845
45941,0.980010486
40011,0.990367006
961,0.968570565
71471,0.893280632
18874,0.990367006
79572,0.807560137
75559,0.968570565
100838,0.990367006
71876,0.990367006
113316,0.942250845
60213,0.87135506
48563,0.906026558
53402,0.980010486
71607,0.980010486
22413,0.942250845
3270,0.928837209
28055,0.990367006
97834,0.942250845
92206,0.948740226
85689,0.990367006
64925,0.990367006
11037,0.980010486
36447,0.87135506
49894,0.968570565
99882,0.990367006
60871,0.980010486
67451,0.990367006
79991,0.971796938
21633,0.980010486
109859,0.980010486
75227,0.990367006
91521,0.964980545
96640,0.861209964
5269,0.980010486
64081,0.656462585
106598,0.942250845
97129,0.968570565
99035,0.861209964
13322,0.948740226
61311,0.980010486
92210,0.80326087
60343,0.990367006
113887,0.980010486
111199,0.942250845
71423,0.990367006
75292,0.942250845
101966,0.990367006
64615,0.990367006
85627,0.927772126
79658,0.948740226
66660,0.990367006
5410,0.942250845
75367,0.980010486
99578,0.980010486
6678,0.990367006
48442,0.968570565
21457,0.942250845
50091,0.537313433
94904,0.942250845
64654,0.990367006
43756,0.968570565
54684,0.990367006
94496,0.990367006
39981,0.990367006
71015,0.990367006
79312,0.990367006
84480,0.942250845
87719,0.931740614
109475,0.980010486
75564,0.990367006
10756,0.990367006
113519,0.990367006
96343,0.48
24482,0.990367006
56676,0.708139535
52088,0.990367006
4735,0.968570565
59314,0.990367006
24338,0.846938776
23993,0.980010486
72473,0.980010486
49602,0.968570565
88988,0.990367006
1579,0.968570565
19465,0.980010486
32684,0.980010486
37356,0.942250845
18299,0.990367006
17130,0.968570565
91768,0.942250845
33370,0.971796938
11491,0.861209964
66251,0.990367006
56552,0.927772126
9215,0.980010486
47278,0.990367006
102599,0.942250845
89866,0.990367006
110457,0.980010486
61467,0.990367006
39025,0.990367006
108781,0.928837209
105989,0.708139535
61188,0.990367006
20284,0.968570565
99374,0.990367006
55290,0.928837209
57973,0.968570565
7372,0.980010486
78130,0.980010486
71965,0.980010486
67228,0.971796938
30141,0.990367006
88015,0.990367006
41786,0.936842105
110316,0.942250845
102529,0.980010486
100410,0.990367006
64249,0.990367006
17386,0.990367006
43696,0.980010486
98491,0.990367006
8146,0.990367006
48910,0.980010486
103325,0.990367006
55405,0.980010486
67117,0.990367006
39821,0.980010486
17688,0.942250845
59797,0.942250845
38819,0.990367006
49415,0.948740226
12226,0.968570565
73626,0.990367006
59572,0.990367006
98821,0.980010486
94961,0.886435331
100563,0.990367006
5085,0.846938776
66188,0.942250845
1679,0.423076923
42914,0.980010486
38733,0.942250845
98815,0.928837209
70694,0.708139535
45207,0.980010486
63264,0.893280632
97420,0.980010486
25322,0.638297872
46377,0.876033058
33601,0.980010486
41041,0.990367006
44732,0.990367006
100611,0.980010486
24367,0.980010486
24996,0.990367006
47743,0.990367006
67871,0.990367006
77300,0.990367006
29736,0.980010486
113644,0.990367006
66570,0.990367006
90571,0.990367006
19789,0.990367006
67790,0.968570565
105078,0.886435331
11672,0.942250845
10067,0.846938776
6864,0.980010486
110546,0.942250845
87787,0.964980545
48542,0.928837209
5957,0.990367006
1365,0.980010486
81092,0.980010486
33362,0.948740226
71901,0.558333333
29670,0.990367006
37562,0.980010486
93382,0.990367006
59684,0.968570565
54989,0.928837209
69077,0.990367006
67237,0.990367006
4412,0.990367006
10149,0.990367006
91097,0.948740226
21390,0.964980545
96287,0.942250845
84506,0.990367006
61313,0.980010486
107857,0.990367006
49233,0.861209964
87502,0.990367006
6917,0.990367006
10480,0.886435331
43352,0.580821918
40696,0.990367006
1301,0.980010486
91192,0.942250845
32703,0.968570565
58851,0.893280632
23906,0.990367006
11064,0.638297872
100156,0.980010486
107482,0.728682171
9245,0.942250845
36287,0.980010486
23886,0.990367006
20742,0.980010486
55117,0.928837209
67342,0.942250845
74915,0.846938776
35656,0.990367006
106369,0.990367006
105161,0.980010486
73069,0.990367006
84044,0.927772126
21175,0.968570565
1696,0.423076923
36776,0.980010486
44533,0.928837209
59703,0.990367006
103198,0.942250845
32563,0.990367006
12347,0.964980545
90960,0.708139535
53097,0.990367006
22750,0.990367006
91237,0.980010486
69730,0.980010486
33135,0.5
8871,0.980010486
17569,0.990367006
87003,0.942250845
79686,0.948740226
88654,0.990367006
61801,0.980010486
35810,0.968570565
53705,0.942250845
61383,0.644295302
9024,0.990367006
105393,0.968570565
34544,0.942250845
1847,0.87135506
48844,0.990367006
30011,0.990367006
29273,0.980010486
14537,0.708139535
52436,0.980010486
71932,0.763513514
54579,0.980010486
30530,0.948740226
10034,0.942250845
113672,0.990367006
68352,0.557575758
47484,0.990367006
109853,0.990367006
58073,0.990367006
19456,0.968570565
112959,0.928837209
30490,0.990367006
876,0.80326087
97385,0.980010486
9706,0.980010486
72591,0.980010486
25817,0.807560137
35958,0.980010486
57690,0.948740226
69204,0.980010486
41923,0.980010486
88243,0.990367006
1731,0.980010486
34079,0.861209964
110483,0.990367006
59054,0.990367006
104172,0.931740614
91695,0.942250845
73804,0.990367006
57266,0.990367006
95178,0.861209964
33650,0.990367006
21900,0.990367006
82486,0.980010486
9620,0.980010486
82758,0.980010486
50798,0.968570565
36802,0.990367006
52656,0.886435331
15062,0.846938776
35318,0.990367006
15023,0.942250845
57371,0.968570565
46311,0.942250845
10429,0.807560137
93291,0.990367006
7444,0.942250845
62424,0.942250845
107154,0.906026558
76112,0.968570565
41765,0.980010486
5048,0.928837209
27907,0.990367006
62143,0.980010486
19603,0.948740226
26885,0.942250845
79155,0.990367006
71049,0.906026558
39471,0.942250845
70486,0.782608696
58427,0.990367006
97715,0.990367006
47005,0.990367006
28071,0.87135506
111796,0.936842105
17555,0.980010486
50743,0.990367006
29411,0.927772126
86593,0.763513514
25504,0.980010486
33595,0.990367006
61214,0.968570565
24534,0.968570565
76085,0.861209964
15333,0.4375
14864,0.980010486
54869,0.990367006
103145,0.990367006
28023,0.928837209
75423,0.990367006
97280,0.927772126
32532,0.846938776
44463,0.990367006
62445,0.980010486
17159,0.928837209
93466,0.990367006
10126,0.990367006
13770,0.166666667
113502,0.990367006
86551,0.968570565
58869,0.990367006
83667,0.968570565
105679,0.75464684
28600,0.968570565
93277,0.948740226
15626,0.846938776
97021,0.990367006
20183,0.968570565
66837,0.58490566
96367,0.968570565
38862,0.990367006
4268,0.980010486
79450,0.942250845
93612,0.990367006
54768,0.968570565
92357,0.990367006
84352,0.971796938
91416,0.990367006
78207,0.980010486
21167,0.689189189
65862,0.846938776
4018,0.990367006
61171,0.942250845
112046,0.980010486
33774,0.971796938
112330,0.948740226
50889,0.990367006
20281,0.942250845
20684,0.61971831
18816,0.990367006
13443,0.990367006
66946,0.990367006
57621,0.942250845
72145,0.4375
36067,0.990367006
96438,0.942250845
112166,0.980010486
90959,0.980010486
87633,0.574074074
102551,0.990367006
8391,0.856164384
53113,0.846938776
40618,0.928837209
96053,0.990367006
76426,0.990367006
65517,0.942250845
84759,0.942250845
76751,0.942250845
34619,0.990367006
13320,0.942250845
13795,0.928837209
61662,0.638297872
96667,0.942250845
33000,0.990367006
86240,0.990367006
3057,0.938566553
10526,0.990367006
88423,0.942250845
50455,0.436363636
97009,0.990367006
101476,0.928837209
19888,0.990367006
18863,0.942250845
92581,0.928837209
14510,0.990367006
31506,0.990367006
92908,0.990367006
96178,0.980010486
108526,0.980010486
94953,0.990367006
12514,0.80326087
67968,0.980010486
53016,0.990367006
61783,0.942250845
84857,0.990367006
47424,0.990367006
73538,0.980010486
56494,0.980010486
96825,0.980010486
30508,0.948740226
112045,0.990367006
107394,0.990367006
105643,0.968570565
113295,0.931740614
11755,0.942250845
47011,0.980010486
109956,0.990367006
31351,0.990367006
58736,0.990367006
35792,0.826086957
77346,0.936842105
37322,0.782608696
97214,0.990367006
98319,0.990367006
106224,0.801526718
99170,0.436363636
112783,0.990367006
40804,0.876033058
52403,0.990367006
108412,0.948740226
110556,0.990367006
76613,0.990367006
2077,0.990367006
58754,0.980010486
47373,0.968570565
72837,0.990367006
14953,0.990367006
44017,0.990367006
89372,0.897959184
40587,0.980010486
53899,0.990367006
32613,0.968570565
77152,0.980010486
53483,0.990367006
55691,0.980010486
73672,0.942250845
25687,0.948740226
105186,0.990367006
98579,0.942250845
92766,0.942250845
105709,0.990367006
77415,0.980010486
100125,0.980010486
36522,0.928837209
62009,0.971796938
84164,0.980010486
113308,0.990367006
7932,0.990367006
12399,0.948740226
2196,0.990367006
95426,0.876033058
104367,0.990367006
34590,0.980010486
113191,0.980010486
93945,0.990367006
30504,0.990367006
26765,0.942250845
79951,0.906026558
65856,0.980010486
53721,0.942250845
43363,0.980010486
56478,0.980010486
68384,0.990367006
35445,0.942250845
80476,0.990367006
974,0.927772126
90923,0.980010486
70853,0.948740226
102298,0.990367006
58364,0.990367006
94393,0.893280632
100428,0.942250845
24393,0.990367006
73272,0.990367006
113837,0.980010486
47015,0.990367006
43387,0.990367006
15653,0.990367006
14210,0.61971831
99795,0.876033058
108949,0.537313433
84631,0.968570565
80251,0.846938776
50043,0.971796938
90257,0.990367006
112933,0.990367006
86130,0.990367006
52668,0.942250845
113251,0.990367006
49021,0.942250845
96879,0.990367006
68689,0.980010486
10013,0.990367006
4405,0.948740226
31854,0.980010486
81683,0.948740226
40627,0.846938776
63144,0.990367006
112302,0.80326087
85905,0.980010486
99298,0.931740614
91887,0.942250845
95722,0.861209964
9562,0.990367006
7849,0.441176471
78653,0.80326087
6814,0.980010486
33284,0.971796938
64145,0.906026558
25160,0.990367006
74738,0.990367006
42358,0.990367006
52833,0.801526718
103473,0.980010486
101919,0.980010486
24696,0.846938776
30741,0.980010486
65919,0.893280632
42350,0.980010486
76070,0.990367006
87393,0.333333333
63915,0.980010486
40170,0.861209964
73777,0.980010486
44735,0.928837209
52755,0.708139535
103021,0.75464684
87925,0.990367006
88226,0.971796938
111932,0.980010486
65629,0.990367006
111606,0.990367006
34492,0.942250845
46521,0.942250845
49628,0.906026558
107531,0.990367006
39961,0.928837209
1918,0.928837209
77312,0.990367006
66877,0.942250845
46999,0.948740226
54729,0.990367006
87150,0.990367006
97927,0.656462585
12903,0.980010486
48577,0.980010486
86530,0.928837209
57980,0.942250845
11918,0.906026558
66509,0.990367006
72779,0.801526718
47520,0.990367006
99939,0.990367006
65040,0.990367006
59250,0.990367006
8610,0.942250845
100233,0.990367006
40379,0.990367006
26522,0.990367006
50805,0.990367006
6382,0.990367006
48033,0.968570565
98054,0.990367006
